'user_id,event_id,time,$is_first_day,event,date,staytime,$os,$ip,$country,$province,$city,$manufacturer
'-2770969115279390814,setPayPasswordSucc,15:36.2,1,AppEvent,2018/3/1,,iOS,123.161.64.208,中国,河南,南阳,Apple
'-2770969115279390814,704AtLifeChnlPg,15:39.8,1,AppEvent,2018/3/1,,iOS,123.161.64.208,中国,河南,南阳,Apple
'-2770969115279390814,NewUserActPg,15:40.7,1,AppEvent,2018/3/1,,iOS,123.161.64.208,中国,河南,南阳,Apple
'-2770969115279390814,startDraw_NewUserAct,15:41.5,1,AppEvent,2018/3/1,,iOS,123.161.64.208,中国,河南,南阳,Apple
'-2770969115279390814,win_NewUserAct,15:41.7,1,AppEvent,2018/3/1,,iOS,123.161.64.208,中国,河南,南阳,Apple
'-2770969115279390814,705AtLifeChnlPg,15:50.4,1,AppEvent,2018/3/1,,iOS,123.161.64.208,中国,河南,南阳,Apple
'-2770969115279390814,NewYearActPg,15:51.0,1,AppEvent,2018/3/1,,iOS,123.161.64.208,中国,河南,南阳,Apple
'-2770969115279390814,startGet_NewYearAct,15:52.1,1,AppEvent,2018/3/1,,iOS,123.161.64.208,中国,河南,南阳,Apple
'-2770969115279390814,openSucc_NewYearAct,15:52.3,1,AppEvent,2018/3/1,,iOS,123.161.64.208,中国,河南,南阳,Apple
'-2770969115279390814,myIDAtMinePg,16:32.1,1,AppEvent,2018/3/1,,iOS,123.161.64.208,中国,河南,南阳,Apple
'-2770969115279390814,704AtLifeChnlPg,16:41.8,1,AppEvent,2018/3/1,,iOS,123.161.64.208,中国,河南,南阳,Apple
'-2770969115279390814,NewUserActPg,16:42.6,1,AppEvent,2018/3/1,,iOS,123.161.64.208,中国,河南,南阳,Apple
'-2770969115279390814,705AtLifeChnlPg,16:45.5,1,AppEvent,2018/3/1,,iOS,123.161.64.208,中国,河南,南阳,Apple
'-2770969115279390814,haveGot_NewYearAct,16:45.8,1,AppEvent,2018/3/1,,iOS,123.161.64.208,中国,河南,南阳,Apple
'-6170307425826934723,PatternLockView,34:58.2,1,AppPageView,2018/3/1,,iOS,60.171.119.6,中国,安徽,马鞍山,Apple
'-6170307425826934723,IdxMainPg,35:07.4,1,AppPageView,2018/3/1,,iOS,60.171.119.6,中国,安徽,马鞍山,Apple
'-6170307425826934723,MinePg,35:11.1,1,AppPageView,2018/3/1,,iOS,60.171.119.6,中国,安徽,马鞍山,Apple
'-6170307425826934723,RemindView,35:14.1,1,AppPageView,2018/3/1,,iOS,60.171.119.6,中国,安徽,马鞍山,Apple
'-6170307425826934723,MinePg,35:16.0,1,AppPageView,2018/3/1,,iOS,60.171.119.6,中国,安徽,马鞍山,Apple
'-6170307425826934723,RemindView,35:17.5,1,AppPageView,2018/3/1,,iOS,60.171.119.6,中国,安徽,马鞍山,Apple
'-6170307425826934723,MinePg,35:22.2,1,AppPageView,2018/3/1,,iOS,60.171.119.6,中国,安徽,马鞍山,Apple
'-6170307425826934723,IdxMainPg,35:34.1,1,AppPageView,2018/3/1,,iOS,60.171.119.6,中国,安徽,马鞍山,Apple
'-6170307425826934723,CouponChnlPg,35:35.7,1,AppPageView,2018/3/1,,iOS,60.171.119.6,中国,安徽,马鞍山,Apple
'-6170307425826934723,LifeChnlPg,35:41.6,1,AppPageView,2018/3/1,,iOS,60.171.119.6,中国,安徽,马鞍山,Apple
'-6170307425826934723,LifeChnlPg,35:51.7,1,AppPageView,2018/3/1,,iOS,60.171.119.6,中国,安徽,马鞍山,Apple
'-6170307425826934723,MinePg,35:58.9,1,AppPageView,2018/3/1,,iOS,60.171.119.6,中国,安徽,马鞍山,Apple
'-6170307425826934723,MyOrderView,36:01.2,1,AppPageView,2018/3/1,,iOS,60.171.119.6,中国,安徽,马鞍山,Apple
'-1483591597336772190,close_start_page,55:22.8,1,AppEvent,2018/3/1,,Android,110.156.241.30,中国,新疆,乌鲁木齐,Meizu
'-1483591597336772190,myInfoAtMinePg,55:43.2,1,AppEvent,2018/3/1,,Android,110.156.241.30,中国,新疆,乌鲁木齐,Meizu
'-1483591597336772190,registerApply,55:46.1,1,AppEvent,2018/3/1,,Android,110.156.241.30,中国,新疆,乌鲁木齐,Meizu
'342194623087805474,close_start_page,31:05.4,1,AppEvent,2018/3/1,,Android,111.19.43.226,中国,陕西,西安,Xiaomi
'342194623087805474,city_select,31:10.1,1,AppEvent,2018/3/1,,Android,111.19.43.226,中国,陕西,西安,Xiaomi
'342194623087805474,loginAtIdxMainPg,31:13.1,1,AppEvent,2018/3/1,,Android,111.19.43.226,中国,陕西,西安,Xiaomi
'342194623087805474,registerApply,31:15.8,1,AppEvent,2018/3/1,,Android,111.19.43.226,中国,陕西,西安,Xiaomi
'342194623087805474,registerSubmit,31:20.5,1,AppEvent,2018/3/1,,Android,111.19.43.226,中国,陕西,西安,Xiaomi
'342194623087805474,registerCode,31:30.5,1,AppEvent,2018/3/1,,Android,111.19.43.226,中国,陕西,西安,Xiaomi
'342194623087805474,registerPwd,31:36.7,1,AppEvent,2018/3/1,,Android,111.19.43.226,中国,陕西,西安,Xiaomi
'342194623087805474,registerSuccess,31:37.2,1,AppEvent,2018/3/1,,Android,111.19.43.226,中国,陕西,西安,Xiaomi
'342194623087805474,login_user,31:37.4,1,AppEvent,2018/3/1,,Android,111.19.43.226,中国,陕西,西安,Xiaomi
'342194623087805474,loginSuccess,31:42.4,1,AppEvent,2018/3/1,,Android,111.19.43.226,中国,陕西,西安,Xiaomi
'342194623087805474,myIDAtMinePg,31:43.8,1,AppEvent,2018/3/1,,Android,111.19.43.226,中国,陕西,西安,Xiaomi
'342194623087805474,bindTakeCardNO,31:52.1,1,AppEvent,2018/3/1,,Android,111.19.43.226,中国,陕西,西安,Xiaomi
'342194623087805474,guidePg_NewYearAct,32:01.3,1,AppEvent,2018/3/1,,Android,111.19.43.226,中国,陕西,西安,Xiaomi
'342194623087805474,NewYearActPg,32:02.8,1,AppEvent,2018/3/1,,Android,111.19.43.226,中国,陕西,西安,Xiaomi
'342194623087805474,startGet_NewYearAct,32:04.6,1,AppEvent,2018/3/1,,Android,111.19.43.226,中国,陕西,西安,Xiaomi
'342194623087805474,toRealName_NewYearAct,32:06.2,1,AppEvent,2018/3/1,,Android,111.19.43.226,中国,陕西,西安,Xiaomi
'-829720651046814403,PatternLockView,20:30.3,1,AppPageView,2018/3/1,,iOS,124.234.48.228,中国,吉林,吉林市,Apple
'-829720651046814403,IdxMainPg,20:32.7,1,AppPageView,2018/3/1,,iOS,124.234.48.228,中国,吉林,吉林市,Apple
'-7405375732497473007,PatternLockView,27:45.6,1,AppPageView,2018/3/1,,iOS,36.60.37.78,中国,安徽,合肥,Apple
'-7405375732497473007,IdxMainPg,27:56.1,1,AppPageView,2018/3/1,,iOS,36.60.37.78,中国,安徽,合肥,Apple
'-7405375732497473007,IdxMainPg,28:47.3,1,AppPageView,2018/3/1,,iOS,36.60.37.78,中国,安徽,合肥,Apple
'-6358358061551592559,GuideBindCard,27:34.8,1,AppPageView,2018/3/1,,Android,125.89.208.35,中国,广东,韶关,samsung
'-6358358061551592559,Certification,28:57.0,1,AppPageView,2018/3/1,,Android,125.89.208.35,中国,广东,韶关,samsung
'-6358358061551592559,PayPasswordInput,29:02.1,1,AppPageView,2018/3/1,,Android,125.89.208.35,中国,广东,韶关,samsung
'-6358358061551592559,Web,29:10.9,1,AppPageView,2018/3/1,,Android,125.89.208.35,中国,广东,韶关,samsung
'-6358358061551592559,IdxMainPg,29:13.1,1,AppPageView,2018/3/1,,Android,125.89.208.35,中国,广东,韶关,samsung
'-6358358061551592559,Web,29:26.0,1,AppPageView,2018/3/1,,Android,125.89.208.35,中国,广东,韶关,samsung
'1465113206348099867,close_start_page,13:43.6,1,AppEvent,2018/3/1,,Android,218.98.33.92,中国,江苏,徐州,Meizu
'1465113206348099867,guidePg_NewYearAct,14:12.4,1,AppEvent,2018/3/1,,Android,218.98.33.92,中国,江苏,徐州,Meizu
'1465113206348099867,registerApply,14:28.2,1,AppEvent,2018/3/1,,Android,218.98.33.92,中国,江苏,徐州,Meizu
'1465113206348099867,registerSubmit,14:39.2,1,AppEvent,2018/3/1,,Android,218.98.33.92,中国,江苏,徐州,Meizu
'1465113206348099867,registerCode,15:03.0,1,AppEvent,2018/3/1,,Android,218.98.33.92,中国,江苏,徐州,Meizu
'1465113206348099867,registerPwd,15:15.3,1,AppEvent,2018/3/1,,Android,218.98.33.92,中国,江苏,徐州,Meizu
'1465113206348099867,registerSuccess,15:15.9,1,AppEvent,2018/3/1,,Android,218.98.33.92,中国,江苏,徐州,Meizu
'1465113206348099867,login_user,15:16.1,1,AppEvent,2018/3/1,,Android,218.98.33.92,中国,江苏,徐州,Meizu
'1465113206348099867,loginSuccess,15:22.4,1,AppEvent,2018/3/1,,Android,218.98.33.92,中国,江苏,徐州,Meizu
'1465113206348099867,bindcardCardno,15:38.6,1,AppEvent,2018/3/1,,Android,218.98.33.92,中国,江苏,徐州,Meizu
'1465113206348099867,realnameSubmit,15:53.1,1,AppEvent,2018/3/1,,Android,218.98.33.92,中国,江苏,徐州,Meizu
'1465113206348099867,realnameSuccess,15:54.9,1,AppEvent,2018/3/1,,Android,218.98.33.92,中国,江苏,徐州,Meizu
'1465113206348099867,setPayPasswordPg,16:08.4,1,AppEvent,2018/3/1,,Android,218.98.33.92,中国,江苏,徐州,Meizu
'1465113206348099867,setPayPasswordSucc,16:28.8,1,AppEvent,2018/3/1,,Android,218.98.33.92,中国,江苏,徐州,Meizu
'1465113206348099867,NewYearActPg,16:31.5,1,AppEvent,2018/3/1,,Android,218.98.33.92,中国,江苏,徐州,Meizu
'1465113206348099867,startGet_NewYearAct,16:35.0,1,AppEvent,2018/3/1,,Android,218.98.33.92,中国,江苏,徐州,Meizu
'1465113206348099867,toPayAuth_NewYearAct,16:42.1,1,AppEvent,2018/3/1,,Android,218.98.33.92,中国,江苏,徐州,Meizu
'1465113206348099867,NewYearActPg,17:17.7,1,AppEvent,2018/3/1,,Android,218.98.33.92,中国,江苏,徐州,Meizu
'1465113206348099867,startGet_NewYearAct,17:20.9,1,AppEvent,2018/3/1,,Android,218.98.33.92,中国,江苏,徐州,Meizu
'1465113206348099867,toPayAuth_NewYearAct,17:22.2,1,AppEvent,2018/3/1,,Android,218.98.33.92,中国,江苏,徐州,Meizu
'1465113206348099867,bindcardCardno,17:32.3,1,AppEvent,2018/3/1,,Android,218.98.33.92,中国,江苏,徐州,Meizu
'1465113206348099867,bindUnionPaySubmit,17:35.9,1,AppEvent,2018/3/1,,Android,218.98.33.92,中国,江苏,徐州,Meizu
'1465113206348099867,bindUnionPayConfirm,17:46.3,1,AppEvent,2018/3/1,,Android,218.98.33.92,中国,江苏,徐州,Meizu
'1465113206348099867,bindUnionPaySucc,17:48.0,1,AppEvent,2018/3/1,,Android,218.98.33.92,中国,江苏,徐州,Meizu
'1465113206348099867,startGet_NewYearAct,17:50.3,1,AppEvent,2018/3/1,,Android,218.98.33.92,中国,江苏,徐州,Meizu
'1465113206348099867,openSucc_NewYearAct,17:50.7,1,AppEvent,2018/3/1,,Android,218.98.33.92,中国,江苏,徐州,Meizu
'1465113206348099867,P2PActPg,18:13.6,1,AppEvent,2018/3/1,,Android,218.98.33.92,中国,江苏,徐州,Meizu
'1465113206348099867,wantShare_P2PActPg,18:32.3,1,AppEvent,2018/3/1,,Android,218.98.33.92,中国,江苏,徐州,Meizu
'1465113206348099867,myReward_P2PActPg,18:46.7,1,AppEvent,2018/3/1,,Android,218.98.33.92,中国,江苏,徐州,Meizu
'1465113206348099867,reward_P2PActPg,18:47.6,1,AppEvent,2018/3/1,,Android,218.98.33.92,中国,江苏,徐州,Meizu
'1465113206348099867,P2PActPg,19:03.8,1,AppEvent,2018/3/1,,Android,218.98.33.92,中国,江苏,徐州,Meizu
'1465113206348099867,getSoon_P2PActPg,19:05.3,1,AppEvent,2018/3/1,,Android,218.98.33.92,中国,江苏,徐州,Meizu
'1465113206348099867,bankConf_P2PActPg,19:14.1,1,AppEvent,2018/3/1,,Android,218.98.33.92,中国,江苏,徐州,Meizu
'1465113206348099867,P2PActPg,19:52.9,1,AppEvent,2018/3/1,,Android,218.98.33.92,中国,江苏,徐州,Meizu
'1465113206348099867,luckMonyAtMinePg,20:06.7,1,AppEvent,2018/3/1,,Android,218.98.33.92,中国,江苏,徐州,Meizu
'1465113206348099867,luckMonyAtMinePg,20:20.6,1,AppEvent,2018/3/1,,Android,218.98.33.92,中国,江苏,徐州,Meizu
'1697707254324858459,bindcardCardno,05:01.1,1,AppEvent,2018/3/1,,Android,118.89.228.191,中国,天津,天津,samsung
'1697707254324858459,realnameSubmit,05:07.3,1,AppEvent,2018/3/1,,Android,118.89.228.191,中国,天津,天津,samsung
'1697707254324858459,realnameSuccess,05:09.3,1,AppEvent,2018/3/1,,Android,118.89.228.191,中国,天津,天津,samsung
'1697707254324858459,bindUnionPaySubmit,05:12.9,1,AppEvent,2018/3/1,,Android,118.89.228.191,中国,天津,天津,samsung
'1697707254324858459,bindUnionPayConfirm,05:31.8,1,AppEvent,2018/3/1,,Android,118.89.228.191,中国,天津,天津,samsung
'1697707254324858459,bindUnionPaySucc,05:33.5,1,AppEvent,2018/3/1,,Android,118.89.228.191,中国,天津,天津,samsung
'1697707254324858459,setPayPasswordPg,05:33.6,1,AppEvent,2018/3/1,,Android,118.89.228.191,中国,天津,天津,samsung
'1697707254324858459,setPayPasswordSucc,05:38.6,1,AppEvent,2018/3/1,,Android,118.89.228.191,中国,天津,天津,samsung
'1697707254324858459,NewYearActPg,05:41.2,1,AppEvent,2018/3/1,,Android,118.89.228.191,中国,天津,天津,samsung
'1697707254324858459,startGet_NewYearAct,05:54.0,1,AppEvent,2018/3/1,,Android,118.89.228.191,中国,天津,天津,samsung
'1697707254324858459,openSucc_NewYearAct,05:54.3,1,AppEvent,2018/3/1,,Android,118.89.228.191,中国,天津,天津,samsung
'1697707254324858459,NewUserActPg,05:57.0,1,AppEvent,2018/3/1,,Android,118.89.228.191,中国,天津,天津,samsung
'1697707254324858459,startDraw_NewUserAct,05:57.5,1,AppEvent,2018/3/1,,Android,118.89.228.191,中国,天津,天津,samsung
'1697707254324858459,win_NewUserAct,05:57.8,1,AppEvent,2018/3/1,,Android,118.89.228.191,中国,天津,天津,samsung
'1697707254324858459,luckMonyAtMinePg,06:08.9,1,AppEvent,2018/3/1,,Android,118.89.228.191,中国,天津,天津,samsung
'1697707254324858459,luckMonyAtMinePg,06:17.2,1,AppEvent,2018/3/1,,Android,118.89.228.191,中国,天津,天津,samsung
'1697707254324858459,myInfoAtMinePg,06:23.7,1,AppEvent,2018/3/1,,Android,118.89.228.191,中国,天津,天津,samsung
'1697707254324858459,logoutApply,06:24.7,1,AppEvent,2018/3/1,,Android,118.89.228.191,中国,天津,天津,samsung
'1697707254324858459,logoutConfirm,06:25.2,1,AppEvent,2018/3/1,,Android,118.89.228.191,中国,天津,天津,samsung
'1697707254324858459,logoutSuccess,06:25.4,1,AppEvent,2018/3/1,,Android,118.89.228.191,中国,天津,天津,samsung
'1697707254324858459,myInfoAtMinePg,07:25.0,1,AppEvent,2018/3/1,,Android,118.89.228.191,中国,天津,天津,samsung
'1697707254324858459,registerApply,07:25.9,1,AppEvent,2018/3/1,,Android,118.89.228.191,中国,天津,天津,samsung
'1697707254324858459,registerSubmit,07:29.2,1,AppEvent,2018/3/1,,Android,118.89.228.191,中国,天津,天津,samsung
'1697707254324858459,registerSubmit,07:29.8,1,AppEvent,2018/3/1,,Android,118.89.228.191,中国,天津,天津,samsung
'1697707254324858459,registerCode,07:50.2,1,AppEvent,2018/3/1,,Android,118.89.228.191,中国,天津,天津,samsung
'1697707254324858459,registerCode,08:02.8,1,AppEvent,2018/3/1,,Android,118.89.228.191,中国,天津,天津,samsung
'1697707254324858459,registerCode,08:15.5,1,AppEvent,2018/3/1,,Android,118.89.228.191,中国,天津,天津,samsung
'1697707254324858459,registerPwd,08:19.2,1,AppEvent,2018/3/1,,Android,118.89.228.191,中国,天津,天津,samsung
'1697707254324858459,registerSuccess,08:19.6,1,AppEvent,2018/3/1,,Android,118.89.228.191,中国,天津,天津,samsung
'1697707254324858459,login_pwd,08:19.7,1,AppEvent,2018/3/1,,Android,118.89.228.191,中国,天津,天津,samsung
'1697707254324858459,loginSuccess,09:43.8,1,AppEvent,2018/3/1,,Android,118.89.228.191,中国,天津,天津,samsung
'4122550549046178331,close_start_page,36:34.9,1,AppEvent,2018/3/1,,Android,120.9.235.253,中国,河北,邯郸,Meizu
'4122550549046178331,unlockPatternSuccess,36:40.3,1,AppEvent,2018/3/1,,Android,120.9.235.253,中国,河北,邯郸,Meizu
'4122550549046178331,702AtBanner,36:50.2,1,AppEvent,2018/3/1,,Android,120.9.235.253,中国,河北,邯郸,Meizu
'4122550549046178331,702AtIdxMainPg,36:50.2,1,AppEvent,2018/3/1,,Android,120.9.235.253,中国,河北,邯郸,Meizu
'4122550549046178331,haveGot_NewYearAct,36:52.4,1,AppEvent,2018/3/1,,Android,120.9.235.253,中国,河北,邯郸,Meizu
'4122550549046178331,close_start_page,04:25.4,1,AppEvent,2018/3/1,,Android,120.9.235.253,中国,河北,邯郸,Meizu
'4122550549046178331,unlockPatternSuccess,04:28.4,1,AppEvent,2018/3/1,,Android,120.9.235.253,中国,河北,邯郸,Meizu
'4122550549046178331,luckMonyAtMinePg,04:32.2,1,AppEvent,2018/3/1,,Android,120.9.235.253,中国,河北,邯郸,Meizu
'4122550549046178331,close_start_page,05:13.0,1,AppEvent,2018/3/1,,Android,120.9.235.253,中国,河北,邯郸,Meizu
'4122550549046178331,unlockPatternSuccess,05:16.2,1,AppEvent,2018/3/1,,Android,120.9.235.253,中国,河北,邯郸,Meizu
'4122550549046178331,707AtActArea,05:20.2,1,AppEvent,2018/3/1,,Android,120.9.235.253,中国,河北,邯郸,Meizu
'4122550549046178331,NewUserActPg,05:23.5,1,AppEvent,2018/3/1,,Android,120.9.235.253,中国,河北,邯郸,Meizu
'4122550549046178331,close_start_page,15:07.3,1,AppEvent,2018/3/1,,Android,120.9.235.253,中国,河北,邯郸,Meizu
'4122550549046178331,close_start_page,15:17.2,1,AppEvent,2018/3/1,,Android,120.9.235.253,中国,河北,邯郸,Meizu
'4122550549046178331,unlockPatternSuccess,15:21.2,1,AppEvent,2018/3/1,,Android,120.9.235.253,中国,河北,邯郸,Meizu
'4122550549046178331,703AtBanner,15:27.3,1,AppEvent,2018/3/1,,Android,120.9.235.253,中国,河北,邯郸,Meizu
'4122550549046178331,703AtIdxMainPg,15:27.3,1,AppEvent,2018/3/1,,Android,120.9.235.253,中国,河北,邯郸,Meizu
'4122550549046178331,NewUserActPg,15:30.9,1,AppEvent,2018/3/1,,Android,120.9.235.253,中国,河北,邯郸,Meizu
'4122550549046178331,close_start_page,41:53.5,1,AppEvent,2018/3/1,,Android,106.115.8.4,中国,河北,邯郸,Meizu
'4122550549046178331,unlockPatternSuccess,42:01.8,1,AppEvent,2018/3/1,,Android,106.115.8.4,中国,河北,邯郸,Meizu
'4122550549046178331,luckMonyAtMinePg,42:08.2,1,AppEvent,2018/3/1,,Android,106.115.8.4,中国,河北,邯郸,Meizu
'4122550549046178331,vMarketingInvtAtMinePg,42:11.1,1,AppEvent,2018/3/1,,Android,106.115.8.4,中国,河北,邯郸,Meizu
'4122550549046178331,703AtBanner,42:23.9,1,AppEvent,2018/3/1,,Android,106.115.8.4,中国,河北,邯郸,Meizu
'4122550549046178331,703AtIdxMainPg,42:23.9,1,AppEvent,2018/3/1,,Android,106.115.8.4,中国,河北,邯郸,Meizu
'4122550549046178331,NewUserActPg,42:25.4,1,AppEvent,2018/3/1,,Android,106.115.8.4,中国,河北,邯郸,Meizu
'4122550549046178331,luckMonyAtMinePg,42:36.0,1,AppEvent,2018/3/1,,Android,106.115.8.4,中国,河北,邯郸,Meizu
'-4054365664250338863,WelcomeView,27:23.9,1,AppPageView,2018/3/1,,Android,223.104.107.97,中国,河南,郑州,OPPO
'-4054365664250338863,IdxMainPg,27:24.7,1,AppPageView,2018/3/1,,Android,223.104.107.97,中国,河南,郑州,OPPO
'-4054365664250338863,PatternLockView,27:28.7,1,AppPageView,2018/3/1,,Android,223.104.107.97,中国,河南,郑州,OPPO
'-4054365664250338863,IdxMainPg,27:31.8,1,AppPageView,2018/3/1,,Android,223.104.107.97,中国,河南,郑州,OPPO
'-4054365664250338863,MinePg,27:34.5,1,AppPageView,2018/3/1,,Android,223.104.107.97,中国,河南,郑州,OPPO
'-4054365664250338863,MyDownloadView,27:38.6,1,AppPageView,2018/3/1,,Android,223.104.107.97,中国,河南,郑州,OPPO
'-4054365664250338863,Web,27:48.1,1,AppPageView,2018/3/1,,Android,223.104.107.97,中国,河南,郑州,OPPO
'-4054365664250338863,MyDownloadView,27:57.9,1,AppPageView,2018/3/1,,Android,223.104.107.97,中国,河南,郑州,OPPO
'7950946815576619035,unlockPatternSuccess,39:46.7,1,AppEvent,2018/3/1,,iOS,222.92.24.250,中国,江苏,苏州,Apple
'7950946815576619035,wantInvite_NewUserAct,39:52.2,1,AppEvent,2018/3/1,,iOS,222.92.24.250,中国,江苏,苏州,Apple
'7950946815576619035,youhui_share,39:53.6,1,AppEvent,2018/3/1,,iOS,222.92.24.250,中国,江苏,苏州,Apple
'7950946815576619035,unlockPatternSuccess,48:22.3,1,AppEvent,2018/3/1,,iOS,222.92.24.250,中国,江苏,苏州,Apple
'7950946815576619035,haveGot_NewYearAct,48:28.3,1,AppEvent,2018/3/1,,iOS,222.92.24.250,中国,江苏,苏州,Apple
'7950946815576619035,luckMonyAtMinePg,48:45.5,1,AppEvent,2018/3/1,,iOS,222.92.24.250,中国,江苏,苏州,Apple
'7950946815576619035,myRewardAtMinePg,49:17.3,1,AppEvent,2018/3/1,,iOS,222.92.24.250,中国,江苏,苏州,Apple
'7950946815576619035,350AtHotPay,49:30.8,1,AppEvent,2018/3/1,,iOS,222.92.24.250,中国,江苏,苏州,Apple
'7950946815576619035,transferMoneyPg,49:34.8,1,AppEvent,2018/3/1,,iOS,222.92.24.250,中国,江苏,苏州,Apple
'7950946815576619035,activityAtIdxMainPg,49:41.4,1,AppEvent,2018/3/1,,iOS,222.92.24.250,中国,江苏,苏州,Apple
'7950946815576619035,haveGot_NewYearAct,49:42.2,1,AppEvent,2018/3/1,,iOS,222.92.24.250,中国,江苏,苏州,Apple
'7950946815576619035,P2PActPg,49:46.8,1,AppEvent,2018/3/1,,iOS,222.92.24.250,中国,江苏,苏州,Apple
'7950946815576619035,rules_P2PActPg,49:50.2,1,AppEvent,2018/3/1,,iOS,222.92.24.250,中国,江苏,苏州,Apple
'7950946815576619035,P2PActPg,51:09.6,1,AppEvent,2018/3/1,,iOS,222.92.24.250,中国,江苏,苏州,Apple
'7950946815576619035,messageAtIdxMainPg,51:21.7,1,AppEvent,2018/3/1,,iOS,222.92.24.250,中国,江苏,苏州,Apple
'7950946815576619035,payAssistant,51:23.0,1,AppEvent,2018/3/1,,iOS,222.92.24.250,中国,江苏,苏州,Apple
'7950946815576619035,activityAtIdxMainPg,51:34.7,1,AppEvent,2018/3/1,,iOS,222.92.24.250,中国,江苏,苏州,Apple
'7950946815576619035,haveGot_NewYearAct,51:35.2,1,AppEvent,2018/3/1,,iOS,222.92.24.250,中国,江苏,苏州,Apple
'7950946815576619035,NewUserActPg,51:38.4,1,AppEvent,2018/3/1,,iOS,222.92.24.250,中国,江苏,苏州,Apple
'7950946815576619035,wantInvite_NewUserAct,51:41.1,1,AppEvent,2018/3/1,,iOS,222.92.24.250,中国,江苏,苏州,Apple
'7950946815576619035,youhui_share,51:41.1,1,AppEvent,2018/3/1,,iOS,222.92.24.250,中国,江苏,苏州,Apple
'7950946815576619035,wantInvite_NewUserAct,52:53.9,1,AppEvent,2018/3/1,,iOS,222.92.24.250,中国,江苏,苏州,Apple
'7950946815576619035,youhui_share,52:54.5,1,AppEvent,2018/3/1,,iOS,222.92.24.250,中国,江苏,苏州,Apple
'7950946815576619035,haveGot_NewYearAct,55:08.8,1,AppEvent,2018/3/1,,iOS,222.92.24.250,中国,江苏,苏州,Apple
'7950946815576619035,activityAtIdxMainPg,55:19.1,1,AppEvent,2018/3/1,,iOS,222.92.24.250,中国,江苏,苏州,Apple
'7950946815576619035,haveGot_NewYearAct,55:19.7,1,AppEvent,2018/3/1,,iOS,222.92.24.250,中国,江苏,苏州,Apple
